time, x accl, y accl, z accl, gyro x, gyro y, gyro z, pressure
7500,-0.07,-0.01,10.05,-0.00,0.00,0.00,1019.89
7523,-0.07,-0.01,10.06,-0.00,0.00,0.00,1019.91
7546,-0.07,-0.01,10.05,-0.00,0.00,0.00,1019.91
7569,-0.07,-0.01,10.05,-0.00,0.00,0.00,1019.86
7592,-0.05,-0.01,10.04,-0.00,0.00,0.00,1019.86
7615,-0.06,-0.01,10.02,-0.00,0.00,0.00,1019.88
7638,-0.07,-0.02,10.04,-0.00,0.00,0.00,1019.88
7660,-0.07,-0.02,10.04,-0.00,0.00,0.00,1019.87
7683,-0.06,-0.02,10.03,-0.00,0.00,0.00,1019.87
7706,-0.05,-0.02,10.02,-0.00,0.00,0.00,1019.88
7733,-0.07,-0.01,10.02,-0.00,0.00,0.00,1019.85
7753,-0.06,-0.01,10.03,-0.00,0.00,0.00,1019.85
7774,-0.08,-0.01,10.04,-0.00,0.00,0.00,1019.88
7794,-0.06,-0.01,10.02,-0.00,0.00,0.00,1019.88
7815,-0.06,-0.01,10.02,-0.00,0.00,0.00,1019.86
7836,-0.07,-0.02,10.02,-0.00,0.00,0.00,1019.86
7856,-0.07,-0.02,10.02,-0.00,0.00,0.00,1019.85
7877,-0.06,-0.01,10.02,-0.00,0.00,0.00,1019.85
7897,-0.06,-0.01,10.02,-0.00,0.00,0.00,1019.83
7918,-0.06,-0.00,10.02,-0.00,0.00,0.00,1019.83
7938,-0.07,-0.02,10.02,-0.00,0.00,0.00,1019.87
7957,-0.07,0.00,10.01,-0.00,0.00,0.00,1019.87
7978,-0.06,-0.01,10.00,-0.00,0.00,0.00,1019.88
7998,-0.06,-0.02,10.01,-0.00,0.00,0.00,1019.88
8019,-0.06,-0.01,10.02,-0.00,0.00,0.00,1019.87
8039,-0.07,-0.00,10.01,-0.00,0.00,0.00,1019.87
8060,-0.06,-0.02,10.01,-0.00,0.00,0.00,1019.88
8080,-0.05,-0.01,10.00,-0.00,0.00,0.00,1019.88
8101,-0.06,-0.02,10.01,-0.00,0.00,0.00,1019.86
8121,-0.07,-0.01,10.00,-0.00,0.00,0.00,1019.86
8142,-0.06,-0.02,10.00,-0.00,0.00,0.00,1019.92
8167,-0.06,-0.00,9.99,-0.00,0.00,0.00,1019.85
8189,-0.06,-0.02,9.99,-0.00,0.00,0.00,1019.85
8211,-0.07,-0.02,10.00,-0.00,0.00,0.00,1019.89
8233,-0.07,-0.01,10.00,-0.00,0.00,0.00,1019.89
8254,-0.07,-0.02,10.00,-0.00,0.00,0.00,1019.85
8276,-0.06,-0.00,10.00,-0.00,0.00,0.00,1019.85
8298,-0.06,-0.03,9.99,-0.00,0.00,0.00,1019.84
8320,-0.07,-0.01,9.99,-0.00,0.00,0.00,1019.84
8342,-0.06,0.00,10.00,-0.00,0.00,0.00,1019.87
8363,-0.07,-0.01,9.99,-0.00,0.00,0.00,1019.87
8385,-0.07,-0.01,9.99,-0.00,0.00,0.00,1019.85
8411,-0.11,-0.03,10.00,-0.00,0.00,0.01,1019.85
8431,-0.28,-0.18,9.92,-0.01,0.00,0.04,1019.85
8452,-0.03,-0.06,10.13,-0.01,-0.00,0.11,1019.85
8472,0.14,0.18,9.85,0.00,0.01,0.10,1019.85
8493,-0.05,0.01,9.95,-0.01,0.00,0.05,1019.85
8513,-0.01,-0.02,9.94,-0.01,0.00,0.04,1019.85
8534,0.10,0.06,9.93,-0.02,-0.00,0.04,1019.85
8554,-0.12,-0.05,10.05,-0.03,-0.01,0.03,1019.85
8575,-0.03,0.01,10.06,-0.02,-0.02,0.04,1019.83
8596,0.65,0.45,10.11,-0.01,-0.04,0.07,1019.83
8616,0.69,0.73,10.21,0.01,-0.04,0.05,1019.83
8642,-0.07,0.22,9.52,0.02,-0.05,0.02,1019.83
8663,-0.79,-0.71,9.88,-0.02,-0.07,-0.02,1019.90
8685,-1.36,-0.42,9.80,-0.06,-0.11,0.05,1019.90
8707,-0.21,-0.22,10.93,-0.06,-0.16,0.11,1019.85
8728,0.61,0.06,10.37,0.03,-0.26,0.07,1019.85
8750,0.27,-0.20,10.65,0.08,-0.29,-0.02,1019.88
8772,-0.39,-0.06,10.00,0.13,-0.41,-0.02,1019.85
8794,0.20,0.07,9.86,0.07,-0.49,0.05,1019.85
8826,0.99,0.03,10.19,0.08,-0.60,0.03,1019.86
8848,1.10,-0.07,10.32,0.02,-0.70,0.04,1019.86
8870,0.61,-0.22,10.65,0.05,-0.83,0.06,1019.88
8896,0.64,0.13,9.63,0.03,-0.92,0.15,1019.88
8916,1.47,0.10,10.07,0.02,-0.94,0.18,1019.88
8937,1.49,-0.07,9.96,0.02,-0.95,0.13,1019.88
8957,1.15,0.12,9.21,-0.00,-0.94,0.13,1019.88
8978,1.79,0.07,10.64,-0.05,-0.97,0.14,1019.85
8998,2.29,0.00,9.73,-0.01,-1.03,0.08,1019.85
9019,1.96,-0.07,9.53,-0.02,-1.03,0.05,1019.86
9039,1.79,-0.15,10.00,0.01,-1.05,0.05,1019.86
9060,2.36,0.06,9.08,0.02,-1.02,0.05,1019.86
9080,2.67,0.00,9.80,-0.01,-1.00,0.06,1019.86
9101,2.93,0.09,9.57,0.01,-1.00,0.08,1019.87
9127,3.37,-0.08,9.25,-0.00,-1.00,0.05,1019.87
9148,3.48,-0.02,9.13,-0.02,-0.96,0.03,1019.84
9170,3.56,-0.05,9.62,-0.05,-0.95,0.02,1019.84
9192,3.77,-0.03,9.38,-0.01,-0.97,0.02,1019.85
9214,3.92,-0.04,9.27,0.01,-0.98,0.03,1019.86
9236,4.23,-0.06,9.05,0.02,-1.00,0.02,1019.86
9257,4.42,-0.04,8.89,0.01,-1.06,-0.00,1019.86
9279,4.53,0.01,8.72,0.02,-1.05,-0.00,1019.86
9301,4.71,0.01,8.67,0.02,-0.96,0.02,1019.89
9323,4.94,-0.02,8.59,0.02,-0.92,0.03,1019.89
9345,5.07,0.02,8.40,0.01,-0.87,0.02,1019.82
9370,5.12,0.04,8.55,0.01,-0.85,0.04,1019.82
9391,5.53,-0.08,8.26,0.03,-0.90,0.05,1019.85
9411,5.60,-0.01,8.17,0.02,-0.90,0.04,1019.85
9432,5.66,-0.00,8.16,0.02,-0.89,0.05,1019.86
9452,5.81,-0.02,8.13,0.02,-0.90,0.06,1019.85
9473,6.01,-0.07,8.02,0.03,-0.91,0.07,1019.85
9493,6.16,-0.09,7.91,0.03,-0.93,0.06,1019.87
9514,6.44,-0.14,7.58,0.03,-0.95,0.04,1019.87
9534,6.45,-0.03,7.57,-0.00,-0.92,0.01,1019.85
9555,6.63,-0.09,7.52,0.00,-0.92,0.01,1019.85
9576,6.66,-0.05,7.47,0.01,-0.94,0.01,1019.86
9601,6.84,-0.02,7.15,0.03,-0.97,0.03,1019.86
9623,7.03,-0.06,7.09,0.03,-0.98,0.04,1019.86
9645,7.13,-0.04,6.82,0.03,-0.97,0.04,1019.86
9666,7.03,-0.06,6.99,0.03,-0.94,0.05,1019.84
9688,7.72,-0.18,6.31,0.05,-0.93,0.07,1019.84
9710,7.51,-0.07,6.51,0.05,-0.96,0.05,1019.85
9732,7.69,-0.10,6.36,0.06,-0.96,0.06,1019.85
9753,8.06,-0.13,5.71,0.05,-0.93,0.03,1019.85
9775,7.88,-0.05,5.98,0.03,-0.86,0.02,1019.85
9797,7.90,-0.07,6.08,0.03,-0.84,0.03,1019.85
9819,8.13,-0.05,5.69,0.04,-0.79,0.06,1019.89
9844,8.28,-0.07,5.39,0.05,-0.73,0.07,1019.89
9865,8.61,-0.17,5.05,0.05,-0.74,0.06,1019.84
9885,8.43,-0.08,5.23,0.03,-0.65,0.04,1019.84
9906,8.73,-0.16,4.92,0.04,-0.63,0.03,1019.86
9927,8.65,-0.12,4.95,0.03,-0.64,0.02,1019.86
9947,8.46,-0.08,5.34,0.05,-0.57,0.04,1019.86
9968,8.40,-0.10,5.23,0.06,-0.56,0.04,1019.86
9988,9.35,-0.15,4.13,0.09,-0.50,0.06,1019.84
10009,8.58,-0.01,4.69,0.05,-0.50,0.03,1019.84
10029,9.30,-0.20,3.85,0.05,-0.46,0.04,1019.84
10050,8.81,-0.06,4.55,0.01,-0.45,0.02,1019.84
10075,8.88,-0.10,4.45,0.02,-0.48,0.02,1019.85
10097,8.95,-0.06,4.22,0.02,-0.49,0.02,1019.85
10119,9.15,-0.14,4.02,0.04,-0.43,0.04,1019.85
10141,9.01,-0.10,4.11,0.01,-0.48,0.02,1019.85
10162,9.11,-0.12,3.93,-0.01,-0.49,0.01,1019.85
10184,9.15,-0.14,3.95,-0.02,-0.49,0.01,1019.86
10206,9.19,-0.13,3.77,-0.02,-0.49,0.01,1019.86
10228,9.38,-0.16,3.48,-0.04,-0.48,-0.00,1019.85
10249,9.22,-0.09,3.82,-0.03,-0.47,-0.00,1019.85
10271,9.28,-0.11,3.55,-0.02,-0.46,0.01,1019.85
10293,9.26,-0.07,3.57,-0.02,-0.47,0.01,1019.85
10319,9.42,-0.17,3.39,-0.02,-0.49,0.01,1019.85
10339,9.38,-0.13,3.25,-0.02,-0.50,0.01,1019.87
10360,9.39,-0.16,3.31,0.01,-0.51,0.01,1019.87
10380,9.43,-0.16,3.18,0.02,-0.51,0.01,1019.84
10401,9.48,-0.13,2.90,0.02,-0.50,0.02,1019.84
10421,9.53,-0.15,2.81,0.01,-0.50,0.02,1019.85
10442,9.51,-0.15,2.87,0.00,-0.48,0.02,1019.85
10462,9.56,-0.14,2.75,0.01,-0.47,0.02,1019.84
10483,9.58,-0.15,2.65,0.01,-0.48,0.02,1019.84
10503,9.59,-0.12,2.49,0.01,-0.48,0.02,1019.85
10524,9.65,-0.14,2.32,-0.00,-0.48,0.01,1019.85
10550,9.62,-0.14,2.32,-0.01,-0.48,0.01,1019.86
10571,9.70,-0.16,2.05,-0.00,-0.49,0.01,1019.86
10593,9.65,-0.16,2.22,-0.00,-0.49,0.01,1019.88
10615,9.63,-0.17,2.23,0.00,-0.51,0.02,1019.88
10637,9.76,-0.18,1.83,0.03,-0.54,0.02,1019.83
10658,9.79,-0.11,1.40,0.02,-0.51,0.01,1019.86
10680,9.80,-0.15,1.58,0.00,-0.48,0.01,1019.86
10702,9.81,-0.18,1.56,-0.02,-0.45,0.01,1019.86
10724,9.90,-0.16,0.82,-0.04,-0.43,0.00,1019.86
10746,9.87,-0.30,1.41,-0.05,-0.41,-0.00,1019.89
10767,9.85,-0.39,1.34,-0.05,-0.39,0.00,1019.89
10787,10.13,-0.00,1.15,-0.03,-0.34,-0.01,1019.88
10809,9.87,-0.16,1.11,-0.04,-0.32,-0.03,1019.88
10831,9.74,-0.28,0.97,-0.04,-0.30,-0.03,1019.88
10852,9.77,-0.26,1.20,-0.04,-0.28,-0.02,1019.88
10874,9.79,0.22,0.83,-0.02,-0.26,-0.02,1019.89
10896,9.93,-0.16,1.01,-0.02,-0.29,-0.00,1019.89
10918,9.94,-0.15,0.84,-0.00,-0.28,-0.01,1019.86
10939,9.93,-0.16,0.81,0.00,-0.26,-0.01,1019.84
10961,9.94,-0.13,0.77,0.00,-0.21,-0.02,1019.84
10983,9.86,-0.11,0.38,-0.00,-0.19,-0.03,1019.84
11008,9.83,-0.11,0.50,-0.02,-0.16,-0.03,1019.84
11029,9.69,-0.07,0.47,-0.03,-0.15,-0.02,1019.86
11050,9.77,-0.06,0.33,-0.04,-0.18,-0.00,1019.86
11070,9.93,-0.13,0.90,-0.04,-0.22,0.00,1019.85
11091,10.09,-0.18,0.66,-0.02,-0.23,-0.01,1019.85
11111,9.95,-0.33,0.56,0.00,-0.22,-0.03,1019.86
11132,10.08,0.06,0.50,0.01,-0.22,-0.04,1019.86
11152,9.87,-0.07,0.31,-0.00,-0.24,-0.04,1019.85
11173,9.81,-0.07,0.26,-0.01,-0.25,-0.04,1019.85
11193,9.76,-0.15,0.24,-0.02,-0.28,-0.04,1019.82
11214,10.01,-0.10,0.28,-0.02,-0.29,-0.03,1019.82
11232,9.89,0.03,0.20,-0.01,-0.30,-0.04,1019.84
11253,9.93,0.01,0.06,0.00,-0.30,-0.04,1019.84
11273,9.94,-0.01,0.12,0.01,-0.30,-0.05,1019.85
11294,9.87,-0.01,-0.03,0.01,-0.30,-0.05,1019.85
11315,9.97,-0.04,-0.04,0.01,-0.29,-0.05,1019.86
11335,9.90,-0.01,-0.25,0.01,-0.28,-0.06,1019.86
11356,9.69,-0.20,-0.29,0.01,-0.25,-0.06,1019.85
11376,9.89,0.10,-0.27,0.01,-0.23,-0.05,1019.85
11397,9.64,-0.04,-0.50,0.02,-0.18,-0.04,1019.84
11417,9.77,0.02,-0.42,0.01,-0.15,-0.02,1019.84
11443,9.82,0.20,-0.55,0.02,-0.08,-0.01,1019.83
11475,9.77,0.09,-0.49,0.01,-0.02,0.00,1019.84
11497,9.79,0.09,-0.54,0.01,0.02,0.01,1019.84
11519,9.79,0.08,-0.52,0.00,0.05,0.02,1019.84
11541,9.81,0.06,-0.45,-0.00,0.07,0.03,1019.84
11563,9.90,0.02,-0.35,-0.01,0.08,0.03,1019.84
11584,9.88,0.03,-0.30,-0.01,0.07,0.02,1019.85
11606,9.85,0.03,-0.32,-0.01,0.06,0.02,1019.85
11628,9.96,-0.00,-0.25,-0.02,0.05,0.02,1019.85
11650,9.86,0.03,-0.27,-0.01,0.05,0.01,1019.85
11672,9.76,0.07,-0.35,-0.01,0.04,0.01,1019.82
11697,9.86,0.03,-0.31,-0.01,0.02,0.02,1019.82
11718,9.89,0.01,-0.22,-0.01,0.02,0.02,1019.86
11738,9.93,-0.01,-0.24,-0.00,0.03,0.02,1019.86
11759,9.87,0.02,-0.31,0.01,0.04,0.01,1019.82
11780,9.84,0.02,-0.30,0.01,0.05,0.02,1019.82
11800,9.80,0.03,-0.35,0.00,0.06,0.02,1019.83
11821,9.87,0.00,-0.30,-0.00,0.06,0.02,1019.83
11841,9.93,0.00,-0.31,-0.01,0.09,0.02,1019.85
11862,9.91,-0.01,-0.26,-0.01,0.11,0.02,1019.85
11882,9.84,0.01,-0.30,-0.02,0.13,0.02,1019.83
11903,9.78,0.03,-0.28,-0.02,0.16,0.02,1019.83
11928,9.88,-0.00,-0.19,-0.03,0.19,0.04,1019.83
11950,9.84,-0.00,-0.13,-0.03,0.22,0.04,1019.82
11972,10.48,-0.09,-0.03,-0.12,0.28,0.06,1019.82
11994,9.72,0.02,-0.51,0.01,0.31,0.04,1019.79
12015,9.93,-0.06,0.06,0.01,0.32,0.05,1019.79
12037,9.83,-0.06,0.22,0.03,0.34,0.04,1019.84
12059,9.78,-0.05,0.45,0.03,0.38,0.05,1019.84
12081,9.91,-0.07,0.23,0.05,0.43,0.06,1019.84
12102,9.86,-0.07,0.32,0.04,0.45,0.06,1019.84
12124,9.87,-0.10,0.44,0.02,0.46,0.06,1019.84
12146,9.87,-0.12,0.63,0.02,0.47,0.06,1019.84
12171,9.79,-0.10,0.60,0.02,0.50,0.06,1019.84
12192,9.68,-0.08,0.61,0.01,0.52,0.08,1019.85
12213,9.75,-0.12,0.82,-0.01,0.54,0.09,1019.85
12233,11.07,-0.18,1.30,-0.02,0.55,0.10,1019.85
12254,10.07,-0.22,0.70,0.01,0.55,0.00,1019.85
12274,9.88,-0.21,1.34,-0.01,0.63,0.00,1019.86
12295,9.86,-0.19,1.25,-0.00,0.65,-0.02,1019.86
12315,9.73,-0.16,1.56,-0.02,0.68,-0.01,1019.82
12336,9.77,-0.17,1.57,-0.02,0.69,-0.01,1019.82
12357,9.71,-0.14,1.67,-0.03,0.69,-0.01,1019.88
12377,9.71,-0.18,1.99,-0.04,0.69,-0.01,1019.88
12403,10.05,-0.42,2.09,-0.12,0.70,-0.03,1019.85
12425,9.77,-0.17,2.00,-0.01,0.77,-0.01,1019.85
12446,9.60,-0.13,2.32,-0.01,0.80,-0.01,1019.85
12468,9.56,-0.15,2.61,-0.02,0.82,-0.01,1019.84
12490,9.52,-0.15,2.73,-0.02,0.84,-0.01,1019.84
12512,9.49,-0.14,2.84,-0.01,0.87,-0.01,1019.80
12533,9.40,-0.14,3.10,-0.00,0.92,-0.01,1019.80
12555,9.35,-0.14,3.23,-0.00,0.94,-0.01,1019.82
12577,9.24,-0.13,3.46,-0.02,0.96,-0.01,1019.82
12599,9.21,-0.13,3.66,-0.02,1.00,-0.01,1019.85
12624,9.11,-0.12,3.84,-0.03,1.02,-0.02,1019.85
12645,9.02,-0.12,4.03,-0.04,1.02,-0.02,1019.85
12665,9.00,-0.06,3.72,-0.06,0.99,-0.02,1019.85
12686,8.80,-0.12,4.54,-0.10,1.00,-0.03,1019.83
12707,8.80,-0.16,4.67,-0.09,1.01,-0.03,1019.83
12727,8.69,-0.16,4.88,-0.05,1.04,-0.04,1019.83
12748,8.59,-0.14,5.01,-0.03,1.07,-0.05,1019.83
12768,8.32,-0.03,5.11,-0.03,1.08,-0.05,1019.84
12789,8.34,-0.17,5.62,-0.09,1.03,-0.04,1019.83
12809,8.19,-0.02,5.05,-0.11,1.02,-0.04,1019.83
12830,8.16,-0.16,5.60,-0.12,1.04,-0.05,1019.85
12856,8.04,-0.18,6.09,-0.03,1.09,-0.08,1019.85
12877,7.60,0.04,5.96,-0.04,1.12,-0.09,1019.83
12899,7.73,-0.16,6.52,-0.07,1.17,-0.05,1019.83
12921,7.47,-0.11,6.22,-0.05,1.21,-0.05,1019.84
12943,7.10,0.11,6.78,-0.03,1.24,-0.03,1019.84
12964,7.08,-0.12,7.51,-0.02,1.18,-0.01,1019.85
12986,6.92,0.00,6.80,-0.01,1.13,-0.01,1019.85
13008,6.76,-0.07,7.28,-0.02,1.18,0.00,1019.82
13030,6.47,-0.03,7.61,0.00,1.24,0.01,1019.87
13051,6.28,-0.00,7.74,0.05,1.23,0.05,1019.87
13073,6.34,-0.11,7.76,0.07,1.17,0.05,1019.82
13099,6.06,-0.07,7.85,0.01,1.16,0.01,1019.82
13119,5.79,-0.04,8.07,-0.01,1.18,0.01,1019.79
13140,5.55,-0.03,8.13,0.02,1.18,0.02,1019.79
13161,5.44,-0.00,8.31,0.01,1.20,0.07,1019.81
13181,5.47,-0.20,8.40,0.00,1.18,0.04,1019.81
13202,5.17,-0.08,8.30,-0.01,1.21,-0.01,1019.82
13222,4.79,-0.05,8.74,-0.03,1.26,-0.02,1019.82
13243,4.39,0.04,8.99,-0.01,1.25,-0.01,1019.83
13263,4.37,-0.03,9.04,-0.02,1.19,0.01,1019.83
13284,4.06,-0.03,9.16,-0.01,1.15,0.02,1019.86
13304,3.93,-0.05,9.13,-0.01,1.16,0.03,1019.86
13330,3.90,-0.12,9.46,-0.01,1.14,0.01,1019.82
13352,3.40,0.00,9.58,0.02,1.05,-0.00,1019.82
13373,3.15,0.16,9.02,0.04,1.04,0.02,1019.82
13395,2.95,0.13,9.28,-0.02,1.03,0.06,1019.85
13417,2.75,-0.25,10.15,0.01,1.02,0.04,1019.85
13439,2.66,-0.05,9.93,0.07,1.00,0.01,1019.82
13460,2.45,0.05,9.42,0.06,0.97,0.00,1019.82
13482,2.13,0.06,9.98,0.02,0.89,0.01,1019.81
13504,2.32,0.02,10.01,0.01,0.83,0.00,1019.81
13525,2.27,0.03,10.19,0.04,0.79,-0.01,1019.85
13547,2.04,0.12,9.52,0.05,0.76,-0.02,1019.85
13573,1.62,0.12,9.81,-0.02,0.72,-0.01,1019.83
13593,1.39,0.08,10.27,-0.02,0.67,0.01,1019.83
13614,1.32,0.09,9.75,0.01,0.62,0.01,1019.83
13634,1.03,-0.12,10.21,-0.01,0.59,0.01,1019.83
13655,1.19,-0.09,9.38,0.01,0.63,-0.02,1019.83
13675,0.70,0.04,10.52,-0.02,0.60,-0.03,1019.84
13696,0.45,0.00,10.08,0.00,0.53,-0.02,1019.84
13716,1.03,-0.01,9.77,-0.02,0.48,-0.01,1019.83
13737,1.14,-0.12,9.87,-0.05,0.44,0.00,1019.83
13757,0.73,-0.08,10.26,-0.04,0.40,-0.01,1019.83
13778,0.05,0.07,9.66,-0.02,0.36,-0.04,1019.83
13804,-0.30,0.73,10.22,-0.05,0.33,-0.00,1019.84
13825,0.06,0.22,10.05,-0.00,0.30,0.07,1019.84
13847,0.54,-0.05,10.07,0.01,0.27,0.08,1019.78
13869,0.34,-0.08,9.79,0.01,0.27,0.06,1019.78
13891,0.15,0.06,9.95,-0.00,0.29,0.05,1019.82
13913,0.03,0.14,9.65,-0.06,0.30,0.07,1019.82
13934,-0.18,0.09,10.07,-0.11,0.22,0.09,1019.83
13956,0.18,-0.06,9.95,-0.13,0.13,0.10,1019.84
13978,0.28,-0.19,10.26,-0.04,0.15,0.05,1019.84
13999,-0.00,-0.08,10.04,-0.03,0.13,0.01,1019.84
14021,-0.06,-0.05,10.12,-0.02,0.11,0.01,1019.84
14047,-0.02,-0.05,10.01,0.00,0.03,0.01,1019.82
14067,-0.01,-0.04,9.98,0.00,0.03,0.01,1019.82
14088,-0.05,-0.03,9.99,0.00,0.05,0.01,1019.80
14109,-0.03,-0.05,9.99,0.00,0.04,0.01,1019.80
14134,-0.39,0.08,9.90,0.01,0.01,-0.02,1019.83
14155,0.04,-0.07,10.13,0.00,0.00,-0.01,1019.83
14176,-0.03,-0.03,10.05,0.03,0.01,-0.02,1019.83
14196,-0.00,-0.01,9.91,0.04,0.02,-0.03,1019.82
14217,-0.36,0.09,9.74,0.02,0.02,-0.02,1019.82
14237,-0.06,-0.01,10.03,0.00,0.00,0.00,1019.83
14263,-0.05,-0.01,9.94,0.00,0.00,0.00,1019.83
14285,-0.06,0.00,9.97,0.00,0.00,0.00,1019.81
14307,-0.06,-0.02,9.99,-0.00,0.00,0.00,1019.81
14328,-0.06,-0.00,9.98,-0.00,0.00,0.00,1019.81
14350,-0.06,-0.01,9.99,-0.00,0.00,0.00,1019.81
14372,-0.06,0.00,9.98,-0.00,0.00,0.00,1019.83
14394,-0.06,0.00,9.98,-0.00,0.00,0.00,1019.83
14416,-0.06,-0.00,9.99,-0.00,0.00,0.00,1019.86
14438,-0.06,-0.00,9.99,-0.00,0.00,0.00,1019.82
14459,-0.07,0.00,9.98,-0.00,0.00,0.00,1019.82
