time, x accl, y accl, z accl, gyro x, gyro y, gyro z, pressure
14481,-0.07,-0.01,10.00,-0.00,0.00,0.00,1019.81
14507,-0.06,-0.00,9.97,-0.00,0.00,0.00,1019.81
14527,-0.06,-0.00,9.99,-0.00,0.00,0.00,1019.81
14548,-0.05,-0.01,9.97,-0.00,0.00,0.00,1019.81
14568,-0.07,0.00,9.98,-0.00,0.00,0.00,1019.86
14589,-0.06,-0.01,9.98,-0.00,0.00,0.00,1019.86
14609,-0.06,-0.00,9.99,-0.00,0.00,0.00,1019.84
14630,-0.06,0.00,9.97,-0.00,0.00,0.00,1019.84
14651,-0.06,0.00,9.98,-0.00,0.00,0.00,1019.83
14671,-0.06,0.00,9.98,-0.00,0.00,0.00,1019.83
14692,-0.06,-0.01,9.99,-0.00,0.00,0.00,1019.82
14712,-0.06,0.01,9.93,-0.00,0.01,0.00,1019.82
14738,-0.06,0.01,9.97,-0.00,0.00,0.00,1019.82
14760,-0.04,-0.02,10.10,-0.03,-0.01,0.00,1019.84
14781,-0.09,0.06,9.52,-0.06,-0.02,0.00,1019.84
14803,-0.02,-0.13,10.57,-0.06,0.00,0.00,1019.84
14825,-0.06,-0.06,10.03,-0.01,0.01,0.00,1019.84
14847,-0.06,-0.03,9.98,-0.00,0.00,0.00,1019.79
14869,-0.05,-0.03,9.98,-0.00,0.00,0.00,1019.79
14890,-0.06,-0.05,10.00,-0.00,0.01,0.00,1019.84
14912,-0.05,-0.03,9.96,-0.01,0.01,0.00,1019.84
14934,-0.04,-0.03,9.98,-0.02,0.01,0.00,1019.83
14960,-0.04,-0.04,9.98,-0.05,0.01,0.00,1019.82
14980,-0.07,-0.06,9.99,-0.07,0.02,0.00,1019.82
15001,-0.05,-0.08,10.00,-0.07,0.02,0.00,1019.84
15022,-0.06,-0.08,10.01,-0.05,0.02,-0.00,1019.84
15043,-0.07,-0.08,9.99,-0.04,0.02,0.00,1019.83
15063,-0.06,-0.07,9.97,-0.03,0.02,0.00,1019.83
15084,-0.08,-0.13,10.01,-0.03,0.02,0.00,1019.85
15105,-0.07,-0.13,10.00,-0.02,0.01,0.01,1019.85
15126,-0.05,-0.11,9.97,-0.01,0.01,0.01,1019.84
15146,-0.03,-0.16,9.98,-0.02,0.01,0.02,1019.84
15167,-0.17,-0.07,9.99,-0.02,0.01,0.03,1019.83
15193,-0.07,-0.12,9.98,-0.01,0.01,0.01,1019.83
15215,-0.09,-0.10,9.99,-0.01,0.01,0.00,1019.82
15237,-0.10,-0.07,10.04,-0.02,0.01,0.00,1019.82
15259,-0.09,-0.11,10.00,-0.05,0.02,-0.00,1019.82
15281,-0.11,-0.07,9.96,-0.04,0.02,-0.01,1019.82
15303,-0.06,-0.19,9.95,-0.01,0.01,-0.00,1019.82
15325,-0.08,-0.14,9.98,-0.00,0.00,0.00,1019.81
15347,-0.09,-0.12,10.01,-0.02,0.01,0.01,1019.81
15369,-0.09,-0.17,9.97,-0.05,0.01,0.00,1019.80
15391,-0.08,-0.16,9.98,-0.07,0.01,0.01,1019.80
15413,-0.07,-0.10,10.11,-0.09,0.01,0.01,1019.84
15433,-0.10,-0.10,10.16,-0.17,0.02,0.01,1019.84
15455,-0.08,-0.21,10.16,-0.34,0.02,0.02,1019.81
15477,-0.11,-0.31,10.00,-0.41,0.02,0.02,1019.81
15499,-0.14,-0.41,9.93,-0.41,0.02,0.02,1019.83
15521,-0.12,-0.56,9.93,-0.41,0.03,0.01,1019.83
15543,-0.09,-0.56,10.06,-0.42,0.03,0.01,1019.84
15565,-0.12,-0.59,10.14,-0.47,0.03,0.01,1019.82
15587,-0.13,-0.76,10.12,-0.61,0.03,0.01,1019.82
15609,-0.12,-0.91,10.03,-0.68,0.03,0.01,1019.81
15631,-0.13,-1.04,10.01,-0.72,0.03,0.01,1019.81
15657,-0.14,-1.24,9.99,-0.79,0.03,0.01,1019.84
15677,-0.17,-1.42,9.94,-0.85,0.04,0.00,1019.84
15698,-0.11,-1.52,9.99,-0.88,0.04,0.00,1019.85
15719,-0.19,-1.73,9.89,-0.94,0.04,0.00,1019.85
15740,-0.17,-2.02,9.81,-1.02,0.04,-0.01,1019.81
15760,-0.15,-2.19,9.80,-1.05,0.04,-0.01,1019.81
15781,-0.16,-2.36,9.75,-1.05,0.04,-0.01,1019.86
15802,-0.20,-2.57,9.64,-1.09,0.05,-0.01,1019.86
15823,-0.17,-2.81,9.48,-1.11,0.04,-0.01,1019.82
15843,-0.20,-3.12,9.39,-1.01,0.04,0.01,1019.82
15864,-0.18,-3.29,9.35,-0.96,0.03,0.02,1019.82
15890,-0.19,-3.45,9.26,-0.92,0.03,0.02,1019.82
15912,-0.20,-3.63,9.33,-0.88,0.03,0.02,1019.82
15934,-0.21,-3.73,9.37,-0.92,0.03,0.02,1019.83
15956,-0.19,-3.96,9.18,-0.95,0.03,0.01,1019.83
15978,-0.20,-4.23,9.01,-0.94,0.03,0.01,1019.83
16000,-0.20,-4.37,8.94,-0.92,0.03,0.01,1019.83
16022,-0.20,-4.45,8.98,-0.90,0.03,0.01,1019.83
16044,-0.20,-4.62,9.02,-0.98,0.03,0.01,1019.84
16066,-0.25,-4.87,8.72,-1.06,0.03,0.01,1019.84
16088,-0.21,-5.04,8.62,-1.09,0.03,0.01,1019.83
16114,-0.22,-5.27,8.57,-1.09,0.04,0.01,1019.83
16134,-0.24,-5.45,8.45,-1.11,0.03,0.01,1019.84
16155,-0.27,-5.72,8.10,-1.13,0.04,0.01,1019.84
16176,-0.28,-5.99,7.88,-1.10,0.04,-0.00,1019.82
16197,-0.18,-6.14,7.78,-1.02,0.06,-0.02,1019.82
16217,-0.22,-6.28,7.66,-0.94,0.06,-0.02,1019.80
16238,-0.29,-6.28,7.79,-0.91,0.06,-0.01,1019.80
16259,-0.24,-6.37,7.77,-0.93,0.04,-0.00,1019.82
16280,-0.29,-6.61,7.42,-0.97,0.03,0.01,1019.82
16301,-0.29,-6.86,7.19,-0.93,0.04,0.01,1019.79
16321,-0.25,-6.92,7.24,-0.89,0.03,0.01,1019.79
16347,-0.27,-7.04,7.06,-0.87,0.02,0.01,1019.83
16369,-0.25,-7.22,6.90,-0.84,0.03,0.01,1019.82
16391,-0.29,-7.33,6.77,-0.84,0.03,0.01,1019.82
16413,-0.29,-7.45,6.59,-0.83,0.03,0.01,1019.86
16435,-0.30,-7.51,6.58,-0.79,0.03,0.01,1019.86
16457,-0.30,-7.65,6.35,-0.76,0.02,0.01,1019.82
16479,-0.32,-7.78,6.22,-0.74,0.03,0.01,1019.82
16501,-0.27,-7.89,6.09,-0.70,0.03,0.01,1019.83
16523,-0.28,-7.93,6.06,-0.70,0.03,0.01,1019.83
16545,-0.26,-8.02,5.97,-0.73,0.02,0.01,1019.85
16571,-0.32,-8.18,5.68,-0.76,0.03,0.01,1019.83
16591,-0.27,-8.19,5.77,-0.75,0.03,0.01,1019.83
16612,-0.29,-8.30,5.56,-0.74,0.02,0.01,1019.83
16633,-0.29,-8.40,5.38,-0.76,0.03,0.01,1019.83
16654,-0.29,-8.46,5.29,-0.78,0.03,0.01,1019.82
16674,-0.30,-8.50,5.26,-0.81,0.03,0.01,1019.82
16695,-0.31,-8.57,5.11,-0.86,0.03,0.01,1019.81
16716,-0.30,-8.67,4.92,-0.91,0.03,0.01,1019.81
16737,-0.31,-8.72,4.79,-0.95,0.03,0.01,1019.83
16757,-0.30,-8.89,4.50,-0.99,0.03,0.01,1019.83
16779,-0.31,-8.97,4.28,-1.01,0.03,0.01,1019.85
16809,-0.31,-9.09,4.02,-1.02,0.03,0.01,1019.89
16832,-0.31,-9.18,3.83,-1.02,0.03,0.01,1019.89
16854,-0.32,-9.24,3.66,-1.03,0.03,0.01,1019.81
16876,-0.30,-9.31,3.45,-1.05,0.03,0.01,1019.81
16898,-0.31,-9.40,3.12,-1.08,0.03,0.01,1019.83
16920,-0.31,-9.52,2.86,-1.08,0.03,0.01,1019.83
16942,-0.31,-9.60,2.65,-1.05,0.04,0.01,1019.82
16964,-0.32,-9.66,2.43,-1.00,0.03,0.01,1019.82
16986,-0.32,-9.71,2.19,-0.91,0.03,0.01,1019.83
17008,-0.31,-9.73,2.07,-0.86,0.03,0.01,1019.83
17030,-0.33,-9.75,1.94,-0.84,0.03,0.01,1019.79
17055,-0.30,-9.79,1.75,-0.79,0.03,0.01,1019.82
17076,-0.32,-9.84,1.58,-0.75,0.03,0.01,1019.82
17097,-0.33,-9.86,1.38,-0.71,0.02,0.01,1019.82
17118,-0.32,-9.89,1.27,-0.66,0.03,0.01,1019.82
17139,-0.33,-9.90,1.12,-0.60,0.02,0.01,1019.83
17159,-0.32,-9.89,1.09,-0.58,0.02,0.01,1019.83
17180,-0.32,-9.89,1.00,-0.57,0.02,0.01,1019.84
17201,-0.31,-9.94,0.75,-0.57,0.02,0.01,1019.84
17222,-0.30,-9.96,0.66,-0.53,0.02,0.01,1019.82
17242,-0.30,-9.94,0.64,-0.47,0.02,0.01,1019.82
17268,-0.31,-9.95,0.53,-0.43,0.02,0.01,1019.83
17290,-0.31,-9.93,0.47,-0.39,0.02,0.01,1019.82
17312,-0.33,-9.94,0.35,-0.38,0.02,0.00,1019.82
17334,-0.29,-9.94,0.30,-0.37,0.02,0.00,1019.82
17356,-0.31,-9.94,0.20,-0.36,0.02,0.00,1019.82
17378,-0.34,-9.94,0.13,-0.35,0.01,0.00,1019.84
17400,-0.34,-9.94,0.07,-0.34,0.01,0.00,1019.84
17422,-0.31,-9.95,-0.01,-0.32,0.02,0.00,1019.82
17444,-0.27,-9.97,-0.13,-0.27,0.01,0.00,1019.82
17466,-0.29,-9.92,-0.09,-0.23,0.01,0.00,1019.82
17488,-0.31,-9.94,-0.15,-0.22,0.02,0.00,1019.82
17514,-0.29,-9.94,-0.25,-0.21,0.01,0.00,1019.80
17535,-0.30,-9.94,-0.25,-0.20,0.01,0.00,1019.84
17556,-0.31,-9.95,-0.34,-0.19,0.01,0.00,1019.84
17576,-0.27,-9.95,-0.22,-0.18,-0.02,0.00,1019.82
17597,-0.29,-9.95,-0.42,-0.14,0.00,0.00,1019.82
17618,-0.32,-9.94,-0.44,-0.10,0.00,0.00,1019.83
17639,-0.30,-9.95,-0.31,-0.08,-0.00,0.00,1019.83
17659,-0.31,-9.92,-0.31,-0.07,0.00,0.00,1019.82
17680,-0.29,-9.94,-0.44,-0.05,0.00,0.00,1019.82
17701,-0.29,-9.94,-0.46,-0.03,0.00,0.00,1019.82
17727,-0.30,-9.93,-0.43,-0.01,0.01,0.00,1019.82
17749,-0.32,-9.92,-0.44,-0.01,0.00,0.00,1019.86
17771,-0.30,-9.92,-0.43,0.00,0.00,0.00,1019.86
17793,-0.30,-9.92,-0.40,0.01,0.01,0.01,1019.85
17815,-0.30,-9.90,-0.37,0.01,0.00,0.00,1019.84
17837,-0.30,-9.92,-0.39,0.01,0.00,0.00,1019.84
17859,-0.30,-9.94,-0.42,0.01,0.00,0.00,1019.84
17881,-0.30,-9.92,-0.40,0.03,0.00,0.00,1019.84
17903,-0.29,-9.92,-0.39,0.03,0.00,0.00,1019.81
17925,-0.30,-9.92,-0.38,0.03,0.00,0.00,1019.81
17947,-0.30,-9.93,-0.39,0.03,0.00,0.01,1019.84
17973,-0.29,-9.94,-0.41,0.03,0.00,0.01,1019.85
17993,-0.30,-9.93,-0.41,0.06,0.00,0.01,1019.85
18014,-0.31,-9.92,-0.34,0.08,0.00,0.01,1019.82
18035,-0.30,-9.93,-0.32,0.08,0.00,0.00,1019.82
18056,-0.29,-9.95,-0.37,0.10,0.00,0.01,1019.79
18076,-0.29,-9.96,-0.36,0.14,0.00,0.01,1019.79
18097,-0.30,-9.96,-0.33,0.18,0.00,0.01,1019.82
18118,-0.31,-9.95,-0.25,0.23,0.00,0.01,1019.82
18139,-0.30,-9.96,-0.21,0.26,0.00,0.01,1019.80
18159,-0.31,-9.95,-0.13,0.29,0.00,0.01,1019.80
18180,-0.30,-9.99,-0.16,0.34,0.00,0.01,1019.83
18206,-0.32,-9.99,-0.02,0.41,0.00,0.01,1019.83
18228,-0.30,-9.97,0.05,0.47,-0.00,0.00,1019.82
18250,-0.32,-9.96,0.17,0.53,0.00,0.00,1019.82
18272,-0.30,-9.96,0.36,0.59,-0.01,0.00,1019.81
18294,-0.33,-9.97,0.41,0.65,-0.00,-0.00,1019.81
18316,-0.29,-9.93,0.57,0.71,-0.01,-0.00,1019.84
18338,-0.32,-9.94,0.73,0.77,-0.01,-0.00,1019.86
18360,-0.31,-9.85,1.04,0.77,-0.00,-0.00,1019.86
18382,-0.34,-9.83,1.21,0.76,-0.01,-0.00,1019.84
18404,-0.34,-9.83,1.34,0.72,-0.01,-0.00,1019.84
18430,-0.27,-9.84,1.47,0.71,-0.01,-0.00,1019.85
18450,-0.28,-9.84,1.55,0.73,-0.01,-0.00,1019.85
18471,-0.27,-9.84,1.70,0.78,-0.01,-0.00,1019.83
18492,-0.30,-9.78,1.89,0.80,-0.01,-0.00,1019.83
18513,-0.30,-9.74,2.06,0.83,-0.01,-0.00,1019.81
18533,-0.33,-9.69,2.25,0.85,-0.01,-0.00,1019.81
18554,-0.31,-9.63,2.44,0.85,-0.01,-0.00,1019.82
18575,-0.31,-9.58,2.65,0.85,-0.01,-0.00,1019.82
18596,-0.31,-9.55,2.82,0.85,-0.02,-0.00,1019.82
18616,-0.29,-9.50,2.93,0.85,-0.02,-0.00,1019.80
18637,-0.38,-9.35,3.25,0.86,-0.02,0.00,1019.80
18663,-0.27,-9.44,3.24,0.87,-0.01,-0.00,1019.82
18685,-0.33,-9.34,3.41,0.90,-0.01,-0.00,1019.82
18707,-0.28,-9.30,3.57,0.93,-0.01,-0.00,1019.82
18729,-0.29,-9.18,3.83,0.97,-0.02,-0.00,1019.82
18751,-0.32,-9.09,4.03,1.00,-0.02,-0.00,1019.84
18773,-0.31,-8.99,4.23,1.02,-0.02,-0.00,1019.84
18795,-0.28,-8.90,4.43,1.05,-0.02,-0.00,1019.79
18817,-0.31,-8.79,4.62,1.07,-0.02,0.00,1019.83
18839,-0.29,-8.72,4.79,1.08,-0.02,0.00,1019.83
18861,-0.29,-8.60,4.96,1.13,-0.03,0.00,1019.80
18887,-0.29,-8.42,5.25,1.18,-0.03,0.00,1019.80
18907,-0.31,-8.18,5.61,1.20,-0.03,0.00,1019.84
18928,-0.30,-8.12,5.75,1.20,-0.03,0.00,1019.84
18949,-0.29,-7.96,5.96,1.22,-0.03,0.00,1019.82
18970,-0.29,-7.87,6.05,1.24,-0.03,-0.00,1019.82
18990,-0.27,-7.77,6.11,1.29,-0.04,-0.00,1019.83
19011,-0.30,-7.60,6.34,1.36,-0.03,0.00,1019.83
19032,-0.29,-7.23,6.77,1.42,-0.04,0.00,1019.81
19053,-0.29,-7.01,7.04,1.41,-0.04,0.00,1019.81
19073,-0.27,-6.89,7.15,1.41,-0.03,-0.00,1019.79
19094,-0.29,-6.71,7.28,1.42,-0.04,0.00,1019.79
19120,-0.22,-6.47,7.46,1.45,-0.04,-0.00,1019.85
19142,-0.21,-6.17,7.80,1.46,-0.04,-0.00,1019.82
19164,-0.25,-5.91,8.03,1.46,-0.05,0.00,1019.82
19186,-0.22,-5.66,8.20,1.40,-0.04,0.00,1019.81
19208,-0.24,-5.48,8.18,1.39,-0.06,0.01,1019.81
19230,-0.25,-5.20,8.40,1.44,-0.06,0.01,1019.80
19252,-0.26,-4.72,8.90,1.46,-0.04,-0.00,1019.80
19274,-0.25,-4.49,9.01,1.38,-0.04,-0.01,1019.81
19296,-0.20,-4.37,9.00,1.31,-0.04,-0.01,1019.81
19318,-0.20,-4.16,9.15,1.26,-0.04,-0.03,1019.84
19343,-0.24,-3.91,9.10,1.25,-0.03,-0.03,1019.82
19364,-0.21,-3.59,9.19,1.31,-0.03,-0.03,1019.82
19385,-0.28,-3.35,9.35,1.35,-0.03,-0.05,1019.82
19406,-0.31,-3.10,9.49,1.35,-0.01,-0.11,1019.82
19426,-0.15,-2.75,9.60,1.34,0.00,-0.13,1019.81
19448,-0.19,-2.53,9.71,1.30,-0.00,-0.11,1019.81
19473,-0.23,-2.13,9.98,1.19,-0.01,-0.11,1019.81
19494,-0.12,-1.92,10.12,1.06,-0.01,-0.12,1019.81
19515,-0.22,-1.58,9.97,0.93,-0.00,-0.11,1019.79
19535,-0.15,-1.48,10.05,0.84,0.31,-0.11,1019.79
19556,0.07,-1.59,10.02,0.67,-0.00,-0.10,1019.79
19582,0.07,-1.77,9.99,0.59,-0.01,-0.05,1019.83
19604,-0.12,-1.28,10.01,0.48,-0.01,0.00,1019.83
19626,-0.10,-1.21,9.99,0.43,-0.01,0.00,1019.80
19648,-0.12,-1.17,9.98,0.40,-0.01,0.00,1019.80
19670,-0.12,-1.07,9.99,0.33,-0.01,0.00,1019.80
19692,-0.12,-1.04,9.93,0.32,-0.01,0.00,1019.80
19714,-0.11,-0.96,9.95,0.32,-0.01,0.00,1019.82
19736,-0.11,-0.84,10.00,0.33,-0.01,0.00,1019.82
19758,-0.11,-0.78,10.02,0.30,-0.01,0.00,1019.77
19780,-0.11,-0.76,9.99,0.27,-0.01,0.00,1019.77
19806,-0.09,-0.66,10.01,0.28,-0.01,0.00,1019.81
19827,-0.11,-0.61,10.02,0.27,-0.01,0.00,1019.82
19848,-0.10,-0.60,9.94,0.26,-0.01,0.00,1019.82
19868,-0.08,-0.52,10.01,0.30,-0.01,0.00,1019.83
19889,-0.10,-0.48,9.87,0.33,-0.02,-0.00,1019.83
19910,-0.06,-0.29,10.18,0.37,-0.01,-0.00,1019.78
19931,-0.10,-0.17,10.23,0.27,-0.01,0.00,1019.78
19951,-0.13,-0.25,10.07,0.05,0.00,0.01,1019.85
19972,-0.04,-0.28,10.02,0.02,-0.01,0.01,1019.85
19993,-0.11,-0.31,9.92,0.06,-0.00,0.02,1019.80
20014,-0.10,-0.35,9.86,0.08,0.00,0.02,1019.80
20040,-0.12,-0.31,9.82,0.15,-0.01,0.01,1019.80
20061,-0.17,-0.25,9.79,0.10,0.00,0.00,1019.80
20083,0.00,-0.05,10.39,0.09,-0.00,0.00,1019.81
20105,-0.11,-0.22,9.82,0.12,-0.01,0.00,1019.79
20127,-0.12,-0.13,10.01,0.09,-0.02,0.00,1019.79
20149,-0.15,-0.31,9.59,0.04,-0.01,0.00,1019.83
20171,-0.18,-0.29,10.07,0.03,-0.00,0.00,1019.83
20193,-0.07,-0.10,10.01,-0.00,0.01,0.01,1019.83
20215,-0.08,-0.13,10.04,0.03,-0.02,0.00,1019.83
20237,-0.06,-0.18,10.12,0.08,-0.02,0.00,1019.82
20259,-0.05,0.03,9.88,0.13,-0.02,0.00,1019.82
20285,-0.03,0.05,9.87,0.05,-0.01,0.00,1019.85
20306,-0.06,-0.03,9.97,0.01,0.00,0.00,1019.81
20327,-0.05,-0.05,10.00,0.00,0.00,0.00,1019.81
20347,-0.06,-0.04,9.99,0.00,0.00,0.00,1019.81
20368,-0.07,-0.06,10.06,0.00,0.01,0.00,1019.81
20389,-0.11,0.02,9.64,0.04,0.02,0.00,1019.81
20410,-0.06,-0.03,10.05,0.01,0.01,0.00,1019.81
20430,-0.05,-0.02,10.00,-0.01,0.00,0.00,1019.82
20451,-0.06,-0.02,9.99,-0.01,0.00,0.00,1019.82
20472,-0.05,-0.04,10.04,-0.01,0.00,0.00,1019.79
20498,-0.04,-0.01,10.00,-0.00,0.00,0.00,1019.79
20520,-0.05,-0.02,10.02,-0.01,0.00,0.00,1019.80
20542,-0.06,-0.02,10.00,0.00,0.01,0.00,1019.80
20564,-0.05,-0.01,10.00,-0.00,0.00,0.00,1019.79
20586,-0.05,-0.03,10.02,0.00,0.01,0.00,1019.84
20608,-0.06,-0.02,10.00,0.01,0.01,0.00,1019.84
20630,-0.06,-0.00,9.93,-0.00,0.01,0.00,1019.82
20652,-0.05,-0.03,10.00,-0.00,0.00,0.00,1019.82
20674,-0.06,-0.03,9.99,-0.00,0.00,0.00,1019.82
20696,-0.05,-0.01,9.98,-0.00,0.00,0.00,1019.82
20718,-0.06,-0.02,9.98,-0.00,0.00,0.00,1019.81
20743,-0.05,-0.01,9.99,-0.00,0.00,0.00,1019.81
20764,-0.06,-0.02,9.98,-0.00,0.00,0.00,1019.82
20785,-0.05,-0.01,9.98,-0.00,0.00,0.00,1019.82
20806,-0.06,-0.01,9.98,-0.00,0.00,0.00,1019.80
20826,-0.06,-0.02,9.99,-0.00,0.00,0.00,1019.86
20847,-0.06,-0.03,9.98,-0.00,0.00,0.00,1019.86
20868,-0.05,-0.05,10.12,0.00,0.01,0.00,1019.84
20889,-0.07,0.02,9.84,0.01,0.01,0.00,1019.84
20909,-0.07,-0.01,9.96,0.01,0.01,0.00,1019.79
20930,0.11,0.21,8.84,-0.00,0.03,0.01,1019.79
20951,-0.09,0.04,9.65,0.01,0.02,0.00,1019.81
20977,-0.06,0.03,9.79,0.01,0.01,0.02,1019.81
20999,-0.06,-0.01,9.99,-0.00,0.01,0.01,1019.86
21021,-0.33,-0.69,9.99,0.00,0.01,0.05,1019.86
21043,-0.31,-0.57,9.88,-0.00,0.01,0.14,1019.82
21064,-0.28,-0.48,10.02,-0.01,0.01,0.24,1019.82
21086,-0.33,-0.51,9.89,-0.01,0.01,0.34,1019.81
21108,-0.19,-0.06,10.04,-0.01,0.01,0.46,1019.78
21130,0.12,0.12,10.03,-0.01,0.01,0.47,1019.78
21152,0.21,0.14,9.91,-0.00,0.01,0.43,1019.80
21174,0.08,0.67,10.05,-0.01,0.01,0.31,1019.80
21200,-0.08,0.43,10.05,-0.01,0.00,0.26,1019.81
21221,-0.63,-0.22,10.07,-0.00,0.01,0.31,1019.81
21242,-0.22,-0.30,9.97,-0.00,0.01,0.41,1019.75
21263,-0.18,-0.32,9.93,-0.01,0.01,0.43,1019.75
21283,0.20,-0.26,10.06,-0.01,0.01,0.46,1019.81
21304,-0.09,-0.56,9.93,-0.00,0.01,0.46,1019.81
21325,-0.03,-0.11,10.13,-0.01,0.01,0.51,1019.82
21346,-0.40,-0.22,10.11,-0.01,0.01,0.56,1019.82
21366,-0.33,-0.06,10.11,-0.01,0.01,0.65,1019.80
