time, x accl, y accl, z accl, gyro x, gyro y, gyro z, pressure
21387,-0.03,-0.38,9.97,-0.01,0.01,0.70,1019.80
21408,0.01,-0.17,9.87,-0.00,0.02,0.72,1019.81
21434,-0.48,-0.37,9.80,-0.01,0.01,0.72,1019.81
21456,-0.39,-1.23,10.23,-0.01,0.01,0.84,1019.81
21478,1.08,-0.31,12.04,0.00,0.03,0.98,1019.85
21500,-0.19,-1.37,12.06,-0.10,-0.02,1.01,1019.85
21522,0.09,-0.29,9.87,-0.02,0.02,1.04,1019.83
21544,0.11,0.09,9.85,-0.01,0.01,1.01,1019.83
21566,0.06,0.05,9.92,-0.02,0.01,0.98,1019.79
21588,-0.03,0.08,9.89,-0.02,0.01,0.98,1019.79
21610,0.16,0.23,10.01,-0.03,0.02,0.97,1019.82
21632,-0.05,0.19,9.91,-0.03,0.02,0.98,1019.77
21653,0.09,0.86,9.96,-0.03,0.02,0.99,1019.77
21679,0.20,1.19,10.11,-0.04,0.02,1.01,1019.80
21700,0.35,1.06,9.94,-0.02,0.02,1.01,1019.80
21721,0.42,0.49,10.00,-0.03,0.02,0.98,1019.79
21742,-0.10,0.42,10.03,-0.03,0.01,0.98,1019.79
21762,0.06,-0.07,10.04,-0.02,0.01,1.00,1019.84
21783,-0.10,0.11,10.11,-0.01,0.01,1.04,1019.84
21804,0.02,-0.13,10.00,-0.01,0.01,1.02,1019.77
21825,0.33,-0.38,10.04,-0.02,0.01,1.02,1019.77
21845,0.12,-0.08,10.00,-0.01,0.00,0.96,1019.81
21866,0.05,-0.31,9.97,0.00,0.01,0.90,1019.81
21887,-0.50,-0.02,9.84,0.01,0.01,0.87,1019.80
21913,-0.36,-0.29,10.04,-0.02,0.01,1.06,1019.82
21935,0.10,-0.30,9.98,-0.01,0.00,1.06,1019.82
21957,-0.23,-0.42,9.99,-0.01,0.00,0.93,1019.79
21979,0.01,-0.01,9.97,-0.01,0.00,0.91,1019.79
22001,0.13,0.16,10.01,-0.01,0.00,0.89,1019.81
22023,-0.01,0.03,9.99,-0.01,0.00,0.89,1019.81
22045,-0.14,0.05,9.96,-0.01,0.00,0.91,1019.79
22066,-0.23,-0.14,10.07,-0.01,0.01,0.95,1019.79
22088,0.38,0.21,10.06,-0.01,0.01,1.00,1019.81
22110,0.16,0.19,10.02,-0.01,0.01,1.00,1019.81
22143,-0.06,0.12,10.24,-0.03,-0.04,0.89,1019.78
22163,-0.14,-0.10,9.96,-0.01,0.01,0.95,1019.82
22185,-0.45,-0.21,9.91,-0.01,0.01,0.95,1019.82
22207,-0.23,-0.01,9.94,-0.01,0.01,1.02,1019.79
22229,0.14,-0.24,9.99,-0.01,0.01,1.11,1019.79
22251,0.60,0.00,9.97,-0.01,0.01,1.08,1019.82
22273,0.22,0.02,9.98,-0.01,0.01,1.05,1019.82
22295,-0.34,-0.26,10.01,-0.01,0.01,0.98,1019.83
22317,0.07,-0.04,10.00,-0.01,0.01,1.00,1019.77
22339,-0.18,-0.18,9.96,-0.01,0.00,1.02,1019.77
22361,-0.14,-0.11,9.96,-0.01,0.01,1.07,1019.82
22398,-0.69,-0.34,9.91,-0.01,0.01,1.13,1019.80
22420,0.14,-0.15,10.32,-0.01,0.01,1.19,1019.80
22441,-0.09,-0.15,9.93,-0.02,0.01,1.15,1019.79
22463,0.10,0.17,10.14,0.01,0.01,1.14,1019.79
22485,-0.77,-0.29,9.96,-0.03,0.01,1.26,1019.82
22506,-0.01,0.06,10.04,-0.01,0.01,1.38,1019.82
22528,-0.00,0.12,10.14,-0.01,0.01,1.32,1019.81
22550,-0.04,-0.14,10.07,-0.01,0.01,1.27,1019.81
22571,0.73,0.07,9.93,-0.01,0.01,1.28,1019.81
22593,0.43,-0.03,9.96,-0.01,0.01,1.18,1019.81
22615,0.05,-0.04,9.97,-0.01,0.01,1.12,1019.80
22641,0.47,0.11,9.98,-0.01,0.01,1.09,1019.82
22663,0.64,0.16,10.03,-0.01,0.01,1.03,1019.82
22685,-0.11,0.00,9.98,-0.01,0.01,0.96,1019.79
22707,-0.16,0.04,9.92,-0.01,0.01,0.96,1019.79
22729,-0.15,0.04,9.98,-0.00,0.01,0.91,1019.79
22750,0.13,0.22,10.05,-0.01,0.01,0.92,1019.79
22772,-0.11,0.00,9.97,-0.01,0.01,0.95,1019.80
22794,0.54,0.11,9.97,-0.01,0.01,0.89,1019.80
22816,0.28,0.03,9.98,-0.01,0.01,0.80,1019.80
22837,0.20,0.12,10.01,-0.01,0.01,0.75,1019.80
22859,0.05,0.06,9.97,-0.01,0.01,0.69,1019.80
22885,-0.07,0.03,10.00,-0.01,0.01,0.70,1019.79
22906,0.44,0.13,10.06,-0.01,0.01,0.69,1019.79
22926,0.28,0.21,9.87,-0.00,0.01,0.61,1019.82
22947,0.16,0.09,10.01,-0.00,0.01,0.55,1019.82
22967,0.20,0.26,9.97,-0.01,0.01,0.52,1019.80
22988,0.39,0.30,10.01,-0.01,0.01,0.44,1019.80
23009,0.19,0.31,10.00,-0.01,0.01,0.33,1019.78
23029,0.18,0.26,10.00,-0.00,0.01,0.26,1019.78
23050,0.17,0.30,9.98,-0.00,0.01,0.20,1019.77
23070,0.25,0.28,9.98,-0.00,0.01,0.13,1019.77
23091,0.14,0.32,9.98,-0.00,0.01,0.06,1019.81
23116,-0.03,0.07,9.96,-0.00,0.00,0.00,1019.81
23138,-0.03,0.06,9.99,-0.01,0.00,0.00,1019.79
23160,-0.03,0.08,9.99,-0.00,0.00,0.00,1019.80
23182,-0.03,0.07,9.98,-0.00,0.00,0.00,1019.80
23203,-0.01,0.07,9.99,-0.00,0.00,0.00,1019.79
23225,-0.01,0.07,9.98,-0.00,0.00,0.00,1019.79
23247,-0.02,0.07,9.99,-0.00,0.01,0.00,1019.78
23269,-0.02,0.07,9.99,-0.00,0.00,0.00,1019.78
23291,-0.03,0.07,9.98,-0.00,0.00,0.00,1019.80
23312,-0.03,0.08,9.98,-0.00,0.00,0.00,1019.80
23334,-0.02,0.07,9.98,-0.00,0.01,0.00,1019.81
23360,-0.03,0.07,9.96,-0.00,0.01,0.00,1019.80
23380,-0.03,0.07,9.99,-0.00,0.00,0.00,1019.80
23401,-0.02,0.07,9.98,-0.00,0.00,0.00,1019.79
23422,0.02,0.13,10.00,-0.00,0.00,0.00,1019.79
23442,-0.05,0.01,9.98,0.00,0.01,-0.00,1019.80
23463,-0.02,0.08,9.98,-0.00,0.01,0.00,1019.80
23483,-0.03,0.08,9.98,-0.00,0.01,0.00,1019.78
23504,-0.03,0.07,9.98,-0.00,0.00,0.00,1019.78
23524,-0.03,0.07,9.99,-0.00,0.01,0.00,1019.77
23545,-0.04,0.08,9.98,-0.00,0.01,0.00,1019.77
23565,-0.05,0.08,9.98,-0.00,0.00,0.00,1019.76
23591,-0.03,0.07,9.99,-0.00,0.01,0.00,1019.76
23613,0.07,0.13,9.97,0.00,0.01,0.00,1019.78
23635,0.25,0.22,9.99,0.00,0.00,-0.03,1019.78
23656,0.28,0.23,9.98,-0.00,0.00,-0.10,1019.76
23678,0.12,0.17,10.04,0.00,0.00,-0.16,1019.76
23700,0.32,0.31,9.95,0.00,0.00,-0.18,1019.75
23722,0.09,0.09,10.02,-0.00,0.01,-0.27,1019.77
23743,0.13,0.16,10.04,-0.00,0.00,-0.29,1019.77
23765,0.24,0.21,10.01,-0.00,0.00,-0.34,1019.80
23787,0.17,0.15,10.05,-0.00,0.00,-0.41,1019.80
23809,0.91,0.51,9.97,0.00,-0.00,-0.50,1019.78
23834,0.06,0.11,9.95,0.00,0.00,-0.61,1019.78
23855,0.46,0.22,10.08,-0.00,-0.00,-0.61,1019.74
23875,-0.08,0.07,9.80,-0.00,0.00,-0.62,1019.74
23896,-0.05,-0.03,10.78,-0.00,-0.01,-0.63,1019.80
23917,0.33,0.14,9.93,0.00,0.00,-0.68,1019.80
23937,0.50,0.32,9.83,-0.01,0.00,-0.74,1019.79
23958,0.53,0.28,9.95,-0.01,-0.00,-0.80,1019.79
23978,0.41,0.25,10.12,0.00,-0.00,-0.87,1019.76
23999,-0.10,0.24,9.76,0.01,0.00,-0.94,1019.76
24019,0.07,0.04,10.31,0.00,-0.00,-0.97,1019.75
24045,0.07,-0.01,10.31,-0.00,-0.01,-1.02,1019.81
24067,0.80,0.50,9.65,0.02,0.01,-1.07,1019.81
24088,0.40,0.15,10.45,0.00,-0.01,-1.14,1019.77
24110,-0.13,-0.15,10.00,0.01,-0.00,-1.19,1019.77
24132,-0.40,-0.38,10.06,0.00,-0.01,-1.17,1019.77
24154,0.17,-0.03,9.88,0.01,0.00,-1.20,1019.77
24175,-0.31,-0.47,10.23,0.00,-0.00,-1.22,1019.81
24197,-0.13,-0.19,9.96,0.01,-0.00,-1.19,1019.81
24219,-0.92,-0.58,10.10,0.02,0.01,-1.17,1019.77
24241,0.42,0.43,9.64,0.00,-0.00,-1.11,1019.77
24262,0.86,0.18,8.63,0.03,0.03,-1.18,1019.77
24288,0.49,-0.09,11.17,-0.02,-0.03,-1.21,1019.80
24309,-0.07,0.05,9.66,0.01,0.00,-1.27,1019.80
24329,-0.48,-0.32,9.85,0.01,-0.00,-1.31,1019.77
24350,-0.51,-0.04,8.46,0.02,0.02,-1.29,1019.77
24370,-0.43,-0.26,10.00,0.00,-0.00,-1.21,1019.75
24391,-0.49,-0.19,9.95,0.01,0.00,-1.19,1019.75
24411,-1.09,-0.62,9.94,0.01,-0.00,-1.17,1019.77
24432,-0.79,-0.23,10.06,-0.00,-0.01,-1.12,1019.77
24453,-0.76,-0.59,9.97,0.01,-0.02,-1.13,1019.79
24473,0.06,0.01,10.00,0.00,-0.01,-1.07,1019.79
24499,0.16,-0.12,10.14,-0.00,-0.02,-1.03,1019.77
24521,0.15,0.13,10.07,0.00,-0.00,-1.00,1019.77
24542,0.32,0.51,10.11,-0.00,0.00,-0.95,1019.77
24564,0.16,0.21,10.03,0.00,-0.00,-1.01,1019.77
24586,0.22,0.04,10.06,0.00,-0.01,-1.02,1019.77
24608,0.12,0.01,10.12,0.00,-0.00,-1.02,1019.80
24629,0.60,0.27,9.97,0.00,0.00,-1.01,1019.80
24651,0.28,-0.02,10.12,0.00,0.00,-1.02,1019.79
24673,-0.16,0.05,9.94,0.00,-0.00,-1.04,1019.79
24695,-0.75,-0.85,9.91,0.01,0.01,-1.03,1019.77
24717,-0.21,-0.20,9.88,0.00,0.00,-0.93,1019.77
24742,-0.25,-0.20,9.97,0.00,-0.00,-0.87,1019.75
24763,-0.26,-0.30,9.97,0.00,0.00,-0.82,1019.75
24784,-0.14,-0.09,10.01,0.00,0.00,-0.80,1019.79
24809,-0.13,-0.05,9.92,0.00,0.00,-0.78,1019.81
24830,0.14,0.13,9.99,0.00,0.01,-0.77,1019.81
24850,0.45,0.45,9.93,0.00,0.00,-0.79,1019.71
24871,-0.13,-0.20,10.09,0.00,0.00,-0.84,1019.71
24892,-0.16,-0.20,10.08,0.00,0.00,-0.82,1019.80
24912,-0.12,-0.15,9.97,0.00,-0.00,-0.84,1019.80
24933,0.03,-0.00,9.90,0.01,-0.00,-0.88,1019.81
24953,0.11,0.03,10.06,0.00,0.01,-0.87,1019.81
24979,0.01,-0.05,9.97,0.00,0.01,-0.88,1019.78
25001,-0.27,-0.31,9.99,0.00,0.01,-0.86,1019.78
25023,0.08,0.06,9.95,0.01,0.01,-0.86,1019.77
25044,0.07,-0.04,10.17,0.01,0.00,-0.88,1019.77
25066,-0.30,-0.32,9.98,0.00,0.00,-0.83,1019.78
25088,-0.16,-0.15,9.96,0.01,0.00,-0.81,1019.77
25110,-0.15,-0.14,9.98,0.00,0.01,-0.80,1019.77
25132,-0.10,-0.20,10.01,0.00,0.01,-0.76,1019.80
25153,0.17,0.15,10.04,0.01,-0.00,-0.79,1019.80
25175,-0.13,-0.05,9.97,0.01,-0.00,-0.81,1019.78
25201,-0.44,-0.46,9.97,-0.00,0.00,-0.76,1019.78
25221,-0.46,-0.44,10.03,-0.00,0.01,-0.72,1019.79
25242,-0.42,-0.45,9.90,-0.00,0.01,-0.68,1019.79
25263,-0.30,-0.22,10.12,-0.02,0.01,-0.61,1019.78
25283,-0.12,-0.08,10.00,0.00,0.00,-0.64,1019.78
25304,-0.03,0.12,9.95,0.00,0.00,-0.61,1019.76
25324,-0.32,-0.20,9.96,-0.00,0.00,-0.58,1019.76
25345,-0.08,-0.02,10.01,0.00,-0.00,-0.54,1019.78
25365,-0.06,0.04,9.98,0.00,-0.00,-0.53,1019.78
25386,-0.10,-0.03,9.98,0.00,-0.00,-0.52,1019.74
25407,-0.12,-0.08,9.92,0.00,-0.01,-0.52,1019.74
25432,-0.10,-0.04,9.96,0.00,-0.01,-0.52,1019.78
25454,-0.21,-0.14,9.97,-0.00,-0.00,-0.49,1019.78
25476,-0.20,-0.15,10.04,-0.00,0.00,-0.46,1019.78
25498,-0.28,-0.12,9.60,0.01,-0.01,-0.43,1019.79
25519,-0.21,-0.15,9.94,-0.01,0.01,-0.40,1019.79
25541,-0.05,-0.03,10.04,-0.01,0.00,-0.42,1019.78
25563,-0.19,-0.15,9.91,-0.01,-0.00,-0.43,1019.78
25585,-0.39,-0.34,9.97,-0.01,-0.00,-0.41,1019.79
25607,-0.15,-0.14,10.01,-0.00,0.00,-0.38,1019.79
25629,-0.13,-0.08,9.91,-0.01,0.00,-0.37,1019.75
25654,-0.06,0.02,9.96,-0.01,0.00,-0.37,1019.78
25675,-0.56,-0.38,10.03,-0.01,-0.00,-0.33,1019.78
25695,-0.33,-0.33,10.07,-0.01,-0.01,-0.23,1019.79
25716,-0.44,-0.39,10.05,0.01,-0.00,-0.19,1019.79
25736,-0.55,-0.48,9.95,0.02,0.00,-0.11,1019.79
25757,-0.26,-0.18,9.96,0.01,0.00,-0.04,1019.79
25778,-0.14,-0.02,9.97,0.01,0.00,-0.02,1019.80
25798,0.03,0.11,9.91,-0.00,0.00,-0.02,1019.80
25819,0.02,0.09,9.99,-0.01,0.00,-0.04,1019.79
25839,-0.04,0.02,10.03,0.00,0.00,-0.05,1019.79
25860,-0.01,0.05,9.98,0.01,0.00,-0.07,1019.77
25886,0.02,0.11,9.86,-0.00,-0.00,-0.09,1019.77
25908,-0.10,-0.05,9.98,-0.02,-0.00,-0.11,1019.77
25929,-0.40,-0.36,10.00,-0.02,-0.00,-0.09,1019.77
25951,-0.19,-0.13,9.94,-0.02,0.00,-0.03,1019.80
25973,-0.15,-0.15,10.17,-0.02,0.00,-0.02,1019.77
25995,-0.10,-0.06,9.97,0.00,0.00,-0.01,1019.77
26016,-0.18,-0.11,9.95,-0.00,0.00,-0.00,1019.78
26038,-0.11,-0.10,10.23,0.03,-0.02,0.00,1019.78
26060,-0.11,-0.09,10.32,0.10,-0.05,0.00,1019.78
26082,-0.05,0.06,9.69,0.11,-0.07,0.00,1019.78
26107,-0.05,0.02,9.94,-0.01,-0.00,0.00,1019.79
26128,-0.04,0.05,9.66,-0.03,0.00,0.00,1019.79
26148,-0.06,0.04,9.60,-0.10,0.03,0.01,1019.72
26169,-0.11,-0.33,11.11,-0.20,0.05,0.01,1019.72
26190,-0.08,-0.01,9.71,0.01,0.00,0.00,1019.79
26210,-0.06,-0.06,9.99,-0.00,0.00,0.00,1019.79
26231,-0.07,-0.05,9.97,-0.00,0.00,0.00,1019.79
26251,-0.06,-0.05,9.99,-0.00,0.00,0.00,1019.79
26272,-0.08,-0.07,9.98,-0.00,0.00,0.00,1019.78
26292,-0.07,-0.07,9.98,-0.00,0.00,0.00,1019.78
26313,-0.07,-0.07,9.98,-0.00,0.00,0.00,1019.82
26339,-0.07,-0.08,9.99,-0.00,0.00,0.00,1019.80
26360,-0.08,-0.08,9.98,-0.00,0.00,0.00,1019.80
26382,-0.07,-0.06,9.98,-0.00,0.00,0.00,1019.77
26404,-0.07,-0.06,9.97,-0.00,0.00,0.00,1019.77
26426,-0.07,-0.06,9.99,-0.00,0.00,0.00,1019.74
26448,-0.09,-0.06,9.99,-0.00,0.00,0.00,1019.74
26469,-0.07,-0.06,9.98,-0.00,0.00,0.00,1019.76
26491,-0.07,-0.06,9.99,-0.00,0.00,0.00,1019.76
26513,-0.08,-0.06,9.98,-0.00,0.00,0.00,1019.76
26535,-0.08,-0.08,9.94,-0.00,0.00,0.00,1019.76
26556,-0.09,-0.07,9.98,-0.00,0.00,0.00,1019.79
26582,-0.07,-0.06,9.99,0.00,0.00,0.00,1019.76
26603,-0.06,-0.06,9.98,0.00,0.00,0.00,1019.76
26623,-0.07,-0.06,10.01,0.01,0.01,0.00,1019.75
26644,0.01,0.09,9.83,0.02,0.01,0.00,1019.75
26664,0.40,0.43,10.13,0.00,0.00,-0.06,1019.75
26685,0.12,0.44,10.10,0.03,-0.01,-0.13,1019.75
26705,0.16,0.37,9.94,0.05,-0.01,-0.16,1019.75
26726,-0.13,0.25,9.95,0.04,-0.01,-0.18,1019.75
26747,-0.39,0.17,9.91,0.03,-0.01,-0.15,1019.78
26767,-0.37,-0.10,9.96,0.02,-0.00,-0.08,1019.78
26793,-0.44,-0.23,9.95,0.02,0.00,0.01,1019.77
26815,-0.29,-0.17,9.99,0.02,0.00,0.07,1019.77
26836,-0.17,-0.01,9.90,0.01,0.01,0.13,1019.77
26858,-0.05,0.28,9.87,-0.01,0.01,0.14,1019.78
26880,-0.05,0.23,9.96,-0.02,0.01,0.15,1019.78
26902,0.26,0.04,10.06,-0.01,0.01,0.14,1019.78
26923,0.31,0.27,9.97,-0.00,0.00,0.09,1019.78
26945,-0.04,0.53,9.90,-0.02,0.01,0.05,1019.75
26967,-0.09,0.87,9.96,-0.04,0.01,0.05,1019.75
26989,-0.06,0.92,9.97,-0.05,0.01,0.02,1019.77
27011,-0.31,1.35,9.83,-0.05,0.01,0.06,1019.77
27036,-0.04,-0.06,10.12,-0.04,0.01,0.00,1019.77
27057,-0.14,-0.02,10.14,-0.01,0.00,0.01,1019.77
27077,-0.03,0.40,9.57,0.02,0.02,0.06,1019.80
27098,0.01,0.41,9.28,0.02,0.02,0.04,1019.78
27119,0.12,0.56,9.98,0.00,0.01,0.05,1019.78
27139,0.08,0.60,9.93,-0.00,0.01,0.05,1019.77
27160,-0.02,0.22,9.72,0.01,0.01,0.01,1019.77
27180,-0.10,0.78,9.71,0.01,0.01,0.00,1019.80
27201,-0.11,0.71,9.02,0.02,0.02,-0.01,1019.80
27221,-0.29,-0.25,10.74,0.01,0.02,-0.03,1019.79
27242,-0.23,-0.16,10.78,-0.02,-0.03,-0.03,1019.79
27268,-0.31,-0.10,9.89,-0.01,-0.00,-0.00,1019.79
27290,-0.19,-0.36,9.81,0.01,0.01,0.02,1019.79
27311,-0.14,-0.30,9.67,0.02,0.00,0.04,1019.81
27333,-0.18,-0.17,10.03,0.01,0.01,0.09,1019.81
27355,0.12,-0.02,10.05,0.01,0.01,0.09,1019.81
27376,-0.02,-0.11,10.01,0.02,0.00,0.05,1019.81
27398,0.38,0.66,10.06,0.01,0.01,0.05,1019.76
27420,-0.09,0.46,10.02,0.02,0.00,-0.03,1019.77
27453,-0.24,-0.57,9.98,0.02,0.00,-0.08,1019.77
27475,-0.32,-0.31,9.91,0.01,0.01,-0.03,1019.78
27497,-0.10,-0.15,9.98,0.00,0.01,-0.03,1019.78
27522,0.02,0.08,10.04,-0.00,0.00,-0.03,1019.76
27543,-0.07,0.45,10.11,-0.00,0.00,-0.03,1019.77
27563,0.12,0.42,10.05,-0.01,0.00,-0.02,1019.77
27584,-0.52,0.21,9.89,-0.04,0.00,-0.00,1019.78
27605,0.36,0.38,10.16,0.00,-0.01,-0.01,1019.78
27625,-0.37,0.22,9.87,-0.01,0.01,0.02,1019.75
27646,0.14,0.49,9.96,-0.01,0.00,-0.01,1019.75
27666,-0.30,0.40,9.82,-0.02,0.00,0.00,1019.75
27687,0.36,1.40,9.88,-0.03,-0.00,-0.02,1019.75
27707,0.20,0.98,9.95,-0.05,-0.01,-0.08,1019.79
27728,-0.28,0.00,10.11,-0.06,0.00,-0.13,1019.79
27754,-0.11,-0.68,10.20,-0.01,0.01,-0.04,1019.75
27776,-0.03,-0.91,10.41,-0.01,-0.01,0.04,1019.75
27797,0.15,-0.56,9.96,0.00,-0.01,0.04,1019.80
27819,-0.20,-0.35,9.94,0.00,0.00,0.03,1019.80
27841,-0.15,-0.45,9.90,0.00,0.00,0.04,1019.78
27863,-0.36,-0.87,9.99,0.00,0.00,0.08,1019.76
27885,0.21,-0.26,9.96,0.00,0.01,0.11,1019.76
27907,-0.22,-0.35,10.08,0.00,0.00,0.07,1019.76
27928,0.19,-0.29,10.05,-0.00,0.01,0.06,1019.76
27950,-0.04,-0.66,9.95,0.01,0.00,-0.02,1019.75
27976,0.20,-1.22,9.95,0.01,0.00,-0.03,1019.75
27996,0.02,-0.96,10.07,-0.00,-0.00,-0.05,1019.74
28017,-0.37,-0.47,9.96,-0.01,-0.00,-0.02,1019.74
28037,0.03,-0.18,10.02,-0.01,-0.00,0.02,1019.77
28058,-0.20,-0.41,10.08,-0.01,-0.00,-0.00,1019.77
28078,-0.09,-0.46,10.03,-0.01,0.00,0.02,1019.77
28099,0.06,-0.38,9.95,-0.02,0.01,0.02,1019.77
28120,0.22,-0.36,10.01,-0.01,0.00,0.02,1019.75
28140,-0.15,-0.26,9.89,-0.01,0.00,0.00,1019.75
28161,-0.21,-0.34,9.92,-0.03,0.00,0.03,1019.76
28181,-0.08,-0.93,10.18,-0.03,0.01,0.05,1019.76
28207,-0.06,-1.46,10.04,-0.00,-0.00,-0.01,1019.77
28229,-0.06,-0.06,9.98,0.00,0.01,0.00,1019.79
28251,-0.05,-0.05,9.95,0.00,0.01,0.00,1019.79
28273,-0.06,-0.06,10.00,-0.00,0.00,0.00,1019.75
28294,-0.05,-0.07,10.02,-0.00,0.00,0.00,1019.75
28316,-0.03,-0.08,10.04,-0.00,0.01,0.00,1019.79
28338,-0.06,-0.05,9.99,-0.01,0.00,0.00,1019.79
28360,-0.08,-0.07,9.97,0.00,0.01,0.00,1019.73
